Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Nanjing Normal University,161,1755,91.92546583850931,575,1.3678850931677018,CHINA MAINLAND,Academic
Universiti Teknologi Malaysia,161,1148,79.5031055900621,575,0.8886000000000001,MALAYSIA,Academic
Odessa National Academy of Food Technologies,161,94,29.19254658385093,575,0.06401801242236026,UKRAINE,Academic
Inner Mongolia Agricultural University,160,994,82.5,579,0.8637662500000001,CHINA MAINLAND,Academic
Jiangxi Normal University,160,1840,93.125,579,1.4714156250000001,CHINA MAINLAND,Academic
Institute of Animal Reproduction & Food Research of the Polish Academy of Sciences,160,1856,92.5,579,1.2696256250000002,POLAND,Research Institute
Universitas Padjadjaran,160,263,42.5,579,0.6270300000000001,INDONESIA,Academic
"University of Agriculture, Abeokuta",159,910,75.47169811320755,583,0.6017088050314465,NIGERIA,Academic
Heilongjiang Bayi Agricultural University,159,1079,77.9874213836478,583,0.8205276729559748,CHINA MAINLAND,Academic
Vietnam National University Hochiminh City,159,971,71.0691823899371,583,0.798456603773585,VIETNAM,Academic
Chinese University of Hong Kong,157,2005,93.63057324840764,586,1.380467515923567,HONG KONG,Academic
Tokyo University of Agriculture,157,828,76.43312101910828,586,0.6176458598726114,JAPAN,Academic
University of Calabria,156,1861,92.3076923076923,588,1.3059782051282052,ITALY,Academic
"Agence Nationale de Securite Sanitaire de l'Alimentation, de l'Environnement du Travail (ANSES)",156,1384,92.94871794871796,588,1.0307378205128204,FRANCE,Research Council
Hanyang University,155,2079,94.19354838709677,590,1.4248406451612903,SOUTH KOREA,Academic
Shaanxi University of Science & Technology,155,1697,88.38709677419355,590,1.3863967741935483,CHINA MAINLAND,Academic
University of Hamburg,155,1598,83.87096774193549,590,1.2659529032258066,GERMANY (FED REP GER),Academic
Tongji University,154,2756,96.1038961038961,593,1.6887694805194808,CHINA MAINLAND,Academic
University of Turku,154,1961,92.85714285714286,593,1.596818181818182,FINLAND,Academic
Universite Claude Bernard Lyon 1,154,2105,81.81818181818183,593,1.358533116883117,FRANCE,Academic
Nagoya University,154,980,82.46753246753246,593,0.6456961038961039,JAPAN,Academic
University of Bern,154,1420,85.71428571428571,593,1.0729376623376625,SWITZERLAND,Academic
Humboldt University of Berlin,154,1264,85.71428571428571,593,1.0273051948051948,GERMANY (FED REP GER),Academic
Shanghai Institute of Technology,154,1981,88.31168831168831,593,1.4022909090909093,CHINA MAINLAND,Academic
Universite de Monastir,154,1810,94.8051948051948,593,1.236424025974026,TUNISIA,Academic
University of Johannesburg,153,1659,88.88888888888889,601,1.126767973856209,SOUTH AFRICA,Academic
Beijing University of Technology,153,3579,93.4640522875817,601,2.299645098039216,CHINA MAINLAND,Academic
Southeast University - China,153,2088,92.15686274509804,601,1.4323065359477125,CHINA MAINLAND,Academic
VTT Technical Research Center Finland,153,2214,91.50326797385621,601,1.383354248366013,FINLAND,Nonprofit
Aix-Marseille Universite,153,1928,89.54248366013073,601,1.196235294117647,FRANCE,Academic
Chinese Academy of Forestry,153,1423,90.19607843137256,601,1.2979274509803924,CHINA MAINLAND,Research Institute
Istanbul Technical University,153,2783,91.50326797385621,601,1.5441653594771243,TURKEY,Academic
Xi'an Jiaotong University,152,1841,88.81578947368422,608,1.2804815789473685,CHINA MAINLAND,Academic
Universidade de Brasilia,152,1068,82.89473684210526,608,0.817075,BRAZIL,Academic
Memorial University Newfoundland,152,2601,91.44736842105263,608,1.6586769736842104,CANADA,Academic
Tezpur University,152,1579,92.10526315789474,608,1.128850657894737,INDIA,Academic
Leibniz Institut fur Agrartechnik und Biookonomie (ATB),152,2408,91.44736842105263,608,1.6392480263157896,GERMANY (FED REP GER),Nonprofit
CNRS - National Institute for Biology (INSB),152,1386,80.92105263157895,608,1.0847473684210527,FRANCE,Research Institute
Romanian Academy of Sciences,152,256,36.18421052631579,608,0.33549342105263164,ROMANIA,National Academy
University of Vermont,151,987,72.84768211920529,615,1.5895437086092716,USA,Academic
Dunarea De Jos University Galati,151,1180,75.49668874172185,615,0.862127152317881,ROMANIA,Academic
Technion Israel Institute of Technology,150,1944,80.66666666666666,617,1.3227593333333334,ISRAEL,Academic
Alexandria University,150,1315,88.0,617,1.164372,EGYPT,Academic
"University of Science & Technology of China, CAS",149,2435,92.61744966442953,619,1.4825812080536913,CHINA MAINLAND,Academic
Universita Mediterranea di Reggio Calabria,149,1636,95.30201342281879,619,1.260646308724832,ITALY,Academic
University of Limerick,149,2463,93.28859060402685,619,1.7097127516778525,IRELAND,Academic
Chinese Academy of Fishery Sciences,149,1246,86.57718120805369,619,1.0880255033557047,CHINA MAINLAND,Research Institute
Universite de Bejaia,149,1602,87.24832214765101,619,1.092388590604027,ALGERIA,Academic
Colegio de Postgraduados - Mexico,149,385,57.04697986577181,619,0.28004093959731546,MEXICO,Academic
University of Antwerp,148,1849,94.5945945945946,625,1.272620945945946,BELGIUM,Academic
University of Tasmania,148,1493,86.48648648648648,625,1.0473101351351353,AUSTRALIA,Academic
Universitas Sumatera Utara,148,184,45.27027027027027,625,0.6793317567567567,INDONESIA,Academic
University College London,148,1107,63.51351351351351,625,1.0014304054054055,ENGLAND,Academic
Australian National University,147,1132,79.59183673469387,629,0.97431768707483,AUSTRALIA,Academic
North Carolina A&T State University,146,1564,92.46575342465754,630,1.3773267123287671,USA,Academic
CINVESTAV - Centro de Investigacion y de Estudios Avanzados del Instituto Politecnico Nacional,146,1176,91.0958904109589,630,0.8697054794520548,MEXICO,Academic
Agricultural Research Council of South Africa,146,966,86.98630136986301,630,0.7754705479452055,SOUTH AFRICA,Research Council
University of Molise,145,1588,93.10344827586206,633,1.2683068965517241,ITALY,Academic
University of Kragujevac,145,1083,77.24137931034483,633,0.8770793103448277,SERBIA,Academic
Universidad de Cadiz,145,1508,84.13793103448276,633,1.2284958620689654,SPAIN,Academic
California Polytechnic State University San Luis Obispo,144,914,72.91666666666666,636,0.7615631944444445,USA,Academic
Universidade Federal de Sergipe,144,1296,82.63888888888889,636,1.0381708333333333,BRAZIL,Academic
Chung Shan Medical University,144,1510,90.27777777777779,636,1.0602291666666668,TAIWAN,Academic
Leibniz-Institute for Food Systems Biology at the Technical University of Munich,144,1674,86.80555555555556,636,1.5053631944444446,GERMANY (FED REP GER),Research Institute
Guangdong University of Technology,144,2530,95.13888888888889,636,1.8512451388888889,CHINA MAINLAND,Academic
Ministry of Food & Drug Safety (MFDS),144,1212,95.13888888888889,636,0.7970597222222222,SOUTH KOREA,Government
Faculte des Sciences de Tunis (FST),144,1189,88.19444444444444,636,0.9973361111111111,TUNISIA,Academic
University of Calgary,143,2115,89.5104895104895,643,1.6957573426573427,CANADA,Academic
Gansu Agricultural University,143,1247,87.41258741258741,643,1.2190699300699301,CHINA MAINLAND,Academic
Charles University Prague,143,899,76.92307692307693,643,0.9428923076923078,CZECH REPUBLIC,Academic
Universidade do Algarve,143,1660,95.1048951048951,643,1.2446762237762237,PORTUGAL,Academic
Ondokuz Mayis University,143,1142,79.02097902097903,643,0.8761951048951049,TURKEY,Academic
Universite Toulouse III - Paul Sabatier,143,2088,89.5104895104895,643,1.5160657342657344,FRANCE,Academic
Universita di Modena e Reggio Emilia,142,1855,93.66197183098592,649,1.718592957746479,ITALY,Academic
Chinese Academy of Medical Sciences - Peking Union Medical College,142,1302,90.84507042253522,649,1.1711802816901409,CHINA MAINLAND,Research Institute
University of Verona,142,1595,82.3943661971831,649,1.283955633802817,ITALY,Academic
Kaohsiung Medical University,142,1706,90.84507042253522,649,1.30013661971831,TAIWAN,Academic
International Maize & Wheat Improvement Center (CIMMYT),142,1557,90.84507042253522,649,1.6798788732394365,MEXICO,Nonprofit
Victoria University,141,2422,92.90780141843972,654,1.5279624113475179,AUSTRALIA,Academic
Gifu University,140,1244,79.28571428571428,655,1.3737635714285716,JAPAN,Academic
Shanxi University,139,1281,87.05035971223022,656,1.0554906474820145,CHINA MAINLAND,Academic
University of Rzeszow,139,1038,88.48920863309353,656,1.09628345323741,POLAND,Academic
Unilever,139,1824,90.64748201438849,656,0.9981143884892086,ENGLAND,Corporate
"Oil Crops Research Institute, CAAS",139,1686,94.96402877697841,656,1.4603496402877698,CHINA MAINLAND,Research Institute
Chalmers University of Technology,138,2262,89.13043478260869,660,1.3670057971014493,SWEDEN,Academic
Shenyang Pharmaceutical University,138,1432,95.65217391304348,660,1.2050992753623189,CHINA MAINLAND,Academic
University of Ghana,138,884,71.73913043478261,660,0.7276528985507247,GHANA,Academic
"Institute of Animal Science, CAAS",138,1057,74.63768115942028,660,3.1585891304347826,CHINA MAINLAND,Research Institute
Universidad Politecnica de Cartagena,138,1180,86.23188405797102,660,0.9844275362318841,SPAIN,Academic
CSIC-CAR-UR - Instituto de Ciencias de la Vid y del Vino (ICVV),138,1667,96.37681159420289,660,1.22013115942029,SPAIN,Research Institute
National Institute of Agricultural Sciences,138,925,92.02898550724638,660,0.8366927536231884,SOUTH KOREA,Government
Kermanshah University of Medical Sciences,137,2012,86.13138686131386,667,1.4716883211678833,IRAN,Academic
Department of Biotechnology (DBT) India,137,2401,87.59124087591242,667,1.4915824817518248,INDIA,Government
Yale University,136,1014,55.88235294117647,669,1.3017919117647059,USA,Academic
Guangdong Pharmaceutical University,136,2143,95.58823529411765,669,1.731085294117647,CHINA MAINLAND,Academic
Tokyo University of Agriculture & Technology,136,811,80.14705882352942,669,0.6297632352941177,JAPAN,Academic
Universidad de Sonora,136,1022,86.76470588235294,669,0.785554411764706,MEXICO,Academic
Gaziantep University,136,650,59.55882352941176,669,0.5413345588235295,TURKEY,Academic
University of Food Technology - Bulgaria,136,532,67.64705882352942,669,0.515764705882353,BULGARIA,Academic
Monash University Sunway,136,2072,91.17647058823529,669,1.5149036764705883,MALAYSIA,Academic
Universidad de Concepcion,136,1470,89.70588235294117,669,0.9919257352941178,CHILE,Academic
Ain Shams University,135,1267,86.66666666666667,677,0.9370948148148148,EGYPT,Academic
University of Patras,135,1993,90.37037037037037,677,1.4950051851851853,GREECE,Academic
University of Groningen,135,1589,92.5925925925926,677,1.3118592592592593,NETHERLANDS,Academic
Universidade Federal de Juiz de Fora,135,1335,84.44444444444444,677,1.0345985185185187,BRAZIL,Academic
University of Ottawa,135,1542,85.18518518518519,677,1.1394362962962963,CANADA,Academic
Free University of Bozen-Bolzano,135,1377,91.85185185185185,677,1.3969985185185188,ITALY,Academic
University of Nis,135,930,85.18518518518519,677,0.7539051851851852,SERBIA,Academic
Medical University of Lublin,135,1743,91.11111111111111,677,1.3549481481481482,POLAND,Academic
Universitas Syiah Kuala,135,270,37.77777777777778,677,1.6130644444444444,INDONESIA,Academic
INMA Bucharest,135,76,28.14814814814815,677,0.4438451851851852,ROMANIA,Research Institute
University of Colorado System,134,830,50.0,687,0.531789552238806,USA,Academic System
National Institute of Health Sciences - Japan,134,652,72.38805970149254,687,0.48987238805970146,JAPAN,Research Institute
Fudan University,133,2167,90.97744360902256,689,1.6338646616541355,CHINA MAINLAND,Academic
Universidade Federal de Sao Paulo (UNIFESP),133,1477,90.97744360902256,689,1.274002255639098,BRAZIL,Academic
Universidade Estadual do Oeste do Parana,133,524,72.18045112781954,689,0.45188646616541356,BRAZIL,Academic
Universidad Costa Rica,133,1245,86.46616541353383,689,0.8907571428571429,COSTA RICA,Academic
Mansoura University,132,1236,89.39393939393939,693,1.1409530303030304,EGYPT,Academic
Fundacao Oswaldo Cruz,132,1073,88.63636363636364,693,0.861225,BRAZIL,Government
Jimei University,132,1287,93.18181818181817,693,1.1256401515151517,CHINA MAINLAND,Academic
Kaunas University of Technology,132,1385,86.36363636363636,693,1.1235083333333333,LITHUANIA,Academic
University of Evora,132,1314,80.3030303030303,693,1.041089393939394,PORTUGAL,Academic
Dankook University,132,873,85.60606060606061,693,0.678044696969697,SOUTH KOREA,Academic
Sari Agricultural Sciences & Natural Resources University (SANRU),132,1220,91.66666666666666,693,1.1597424242424244,IRAN,Academic
National Institute of Crop Science,132,1049,91.66666666666666,693,0.8252515151515152,SOUTH KOREA,Government
King Mongkuts Institute of Technology Ladkrabang,132,769,75.75757575757575,693,0.7479568181818181,THAILAND,Academic
National Science & Technology Development Agency - Thailand,132,1510,87.87878787878788,693,1.2000401515151515,THAILAND,Research Institute
Anna University,131,1987,95.41984732824427,703,1.3673198473282442,INDIA,Academic
Universidade Federal de Mato Grosso,131,957,82.44274809160305,703,0.7955030534351146,BRAZIL,Academic
Gazi University,131,2173,84.7328244274809,703,1.1175916030534352,TURKEY,Academic
Universidad de Burgos,131,1581,93.12977099236642,703,1.262087786259542,SPAIN,Academic
Beijing Normal University,130,2002,86.92307692307692,707,1.3618700000000001,CHINA MAINLAND,Academic
Max Planck Society,130,962,69.23076923076923,707,0.9110292307692308,GERMANY (FED REP GER),Nonprofit
University of Cagliari,130,1512,87.6923076923077,707,1.1181523076923077,ITALY,Academic
Universiti Malaysia Sabah,130,1311,84.61538461538461,707,0.8580300000000001,MALAYSIA,Academic
Korea Research Institute of Bioscience & Biotechnology (KRIBB),130,1344,93.07692307692308,707,1.01796,SOUTH KOREA,Research Institute
Universitas Andalas,130,287,19.230769230769234,707,0.53961,INDONESIA,Academic
Institute For Agricultural & Fisheries Research,130,1524,89.23076923076924,707,1.2008069230769232,BELGIUM,Research Institute
University of East Anglia,130,2245,93.07692307692308,707,1.9098930769230769,ENGLAND,Academic
RWTH Aachen University,129,729,58.139534883720934,715,0.5766209302325581,GERMANY (FED REP GER),Academic
Pukyong National University,129,1452,89.14728682170544,715,1.1349937984496123,SOUTH KOREA,Academic
Institut National Polytechnique de Toulouse,129,1748,94.57364341085271,715,1.1338744186046512,FRANCE,Academic
University of Navarra,129,1946,91.47286821705426,715,1.49571007751938,SPAIN,Academic
International Livestock Research Institute (ILRI),129,1487,89.14728682170544,715,1.3934472868217056,KENYA,Research Institute
Ton Duc Thang University,129,2098,93.02325581395348,715,1.640048062015504,VIETNAM,Academic
Central South University of Forestry & Technology,129,2538,87.59689922480621,715,1.9559341085271318,CHINA MAINLAND,Academic
Universidad Autonoma de Coahuila,129,1523,90.69767441860465,715,1.0269294573643413,MEXICO,Academic
Shandong University of Technology,128,1322,92.96875,723,1.40951484375,CHINA MAINLAND,Academic
Shiraz University of Medical Science,128,2445,92.96875,723,1.5200851562500002,IRAN,Academic
University of South Australia,128,1481,82.8125,723,1.1889203125,AUSTRALIA,Academic
Canakkale Onsekiz Mart University,128,820,82.8125,723,0.67219375,TURKEY,Academic
Universidade Federal do Rio Grande do Norte,128,853,78.90625,723,0.7511726562500001,BRAZIL,Academic
Henan Institute of Science & Technology,127,949,85.03937007874016,728,0.8801771653543308,CHINA MAINLAND,Academic
Mashhad University Medical Science,127,2005,90.5511811023622,728,1.4127015748031497,IRAN,Academic
University of Nottingham Malaysia,127,2856,88.9763779527559,728,2.196648818897638,MALAYSIA,Academic
"University of Veterinary Medicine Hannover, Foundation",127,1254,78.74015748031496,728,0.8858535433070867,GERMANY (FED REP GER),Academic
Institut de Recherche pour le Developpement (IRD),127,888,89.76377952755905,728,0.8190165354330708,FRANCE,Government
Queensland University of Technology (QUT),126,1369,72.22222222222221,733,0.9592317460317461,AUSTRALIA,Academic
University of Ioannina,126,1291,96.82539682539682,733,1.3409063492063493,GREECE,Academic
Iwate University,126,573,71.42857142857143,733,0.5786198412698413,JAPAN,Academic
Uludag University,126,790,80.95238095238095,733,0.7189380952380953,TURKEY,Academic
Zhejiang Ocean University,126,1895,93.65079365079364,733,1.7295904761904763,CHINA MAINLAND,Academic
Pontificia Universidad Catolica de Valparaiso,126,1148,94.44444444444444,733,1.0216666666666665,CHILE,Academic
Nanjing University,125,1707,89.60000000000001,739,1.5156456,CHINA MAINLAND,Academic
Maastricht University,125,1857,86.4,739,1.5114288000000002,NETHERLANDS,Academic
Research Center for Eco-Environmental Sciences (RCEES),125,2643,99.2,739,2.2152416,CHINA MAINLAND,Research Institute
Fonterra,125,1102,86.4,739,1.3365664,NEW ZEALAND,Corporate
Nihon University,124,595,72.58064516129032,743,0.4505177419354839,JAPAN,Academic
University of Aberdeen,124,1365,73.38709677419355,743,1.1538556451612905,SCOTLAND,Academic
"South China Botanical Garden, CAS",124,1916,98.38709677419355,743,2.002008870967742,CHINA MAINLAND,Research Institute
University of Cambridge,124,1462,84.67741935483872,743,1.1077129032258066,ENGLAND,Academic
Jeju National University,124,1078,90.32258064516128,743,1.0414806451612904,SOUTH KOREA,Academic
University of La Reunion,124,945,87.09677419354838,743,1.0735185483870968,REUNION,Academic
University of Hawaii Manoa,123,1903,85.36585365853658,749,1.4085756097560977,USA,Academic
Niigata University,123,525,71.54471544715447,749,0.46310731707317077,JAPAN,Academic
Yangtze University,123,1220,82.11382113821138,749,1.3387959349593495,CHINA MAINLAND,Academic
Universiti Malaysia Pahang,123,1129,61.78861788617886,749,1.1960284552845528,MALAYSIA,Academic
University of Nairobi,123,849,82.92682926829268,749,0.8261829268292683,KENYA,Academic
University of Alabama System,122,1131,87.70491803278688,754,0.9829729508196722,USA,Academic System
National Academy of Sciences Ukraine,122,786,63.934426229508205,754,0.6592016393442623,UKRAINE,National Academy
Universidad de Guadalajara,122,748,84.42622950819673,754,0.6936565573770492,MEXICO,Academic
Kwame Nkrumah University Science & Technology,121,729,81.81818181818183,757,0.7117909090909091,GHANA,Academic
CSIR - Indian Institute of Chemical Technology (IICT),121,2115,86.77685950413223,757,1.166090909090909,INDIA,Research Institute
Istituto Superiore di Sanita (ISS),121,1635,95.0413223140496,757,1.2349942148760331,ITALY,Government
G d'Annunzio University of Chieti-Pescara,121,1939,89.25619834710744,757,1.8343553719008263,ITALY,Academic
Makerere University,120,891,84.16666666666667,761,0.7636683333333334,UGANDA,Academic
University of Edinburgh,120,1455,83.33333333333334,761,1.5017583333333335,SCOTLAND,Academic
Amity University Noida,120,1027,78.33333333333333,761,0.9612383333333334,INDIA,Academic
Universidad de Talca,120,1314,93.33333333333333,761,1.2265925,CHILE,Academic
Guangdong Ocean University,119,755,85.71428571428571,765,0.8751537815126051,CHINA MAINLAND,Academic
Universidad de Antioquia,119,1121,84.87394957983193,765,1.0779487394957983,COLOMBIA,Academic
Universitat Kassel,119,733,68.90756302521008,765,1.1181285714285714,GERMANY (FED REP GER),Academic
Lithuanian University of Health Sciences,119,977,87.39495798319328,765,1.0006546218487395,LITHUANIA,Academic
UCSI University,119,1514,86.5546218487395,765,1.2223865546218486,MALAYSIA,Academic
Karolinska Institutet,118,943,70.33898305084746,770,1.5707203389830509,SWEDEN,Academic
Chengdu University,118,1386,93.22033898305084,770,1.5446635593220341,CHINA MAINLAND,Academic
Universiti Malaysia Terengganu,118,1402,85.59322033898306,770,1.128321186440678,MALAYSIA,Academic
Yeungnam University,118,1596,89.83050847457628,770,1.116329661016949,SOUTH KOREA,Academic
University of Maine System,118,997,77.11864406779661,770,0.8427889830508475,USA,Academic System
Picardie Universites,118,2700,96.61016949152543,770,1.6193805084745765,FRANCE,Academic System
Arizona State University-Tempe,118,1547,85.59322033898306,770,1.8239288135593221,USA,Academic
West Virginia University,117,1057,90.5982905982906,777,0.9512461538461539,USA,Academic
University of Maine Orono,117,988,76.92307692307693,777,0.8430777777777778,USA,Academic
International Institute of Tropical Agriculture (IITA),117,1026,84.61538461538461,777,0.8932384615384616,NIGERIA,Nonprofit
Guangzhou University of Chinese Medicine,117,1329,92.3076923076923,777,1.2976982905982906,CHINA MAINLAND,Academic
Abant Izzet Baysal University,115,1131,87.82608695652175,781,1.2080391304347826,TURKEY,Academic
Gyeongnam National University of Science and Technology,115,952,91.30434782608695,781,0.897693043478261,SOUTH KOREA,Academic
Indian Institute of Technology (IIT) - Guwahati,115,2041,94.78260869565217,781,1.788093043478261,INDIA,Academic
RIKEN,115,700,73.91304347826086,781,0.53072,JAPAN,Research Institute
Stanford University,114,1116,74.56140350877193,785,1.4418526315789475,USA,Academic
Jagiellonian University,114,1414,91.22807017543859,785,1.1269859649122809,POLAND,Academic
Ehime University,114,536,85.08771929824562,785,0.510380701754386,JAPAN,Academic
Jordan University of Science & Technology,114,901,90.35087719298247,785,1.1852149122807019,JORDAN,Academic
University of Mauritius,114,1136,92.10526315789474,785,1.4638657894736844,MAURITIUS,Academic
Gdansk University of Technology,114,1658,96.49122807017544,785,1.3676447368421052,POLAND,Academic
University of Washington,113,1194,76.99115044247787,791,1.3061849557522125,USA,Academic System
Florida State University,112,648,63.39285714285714,792,0.6937071428571429,USA,Academic
Universidade Federal Rural do Semi-Arido (UFERSA),112,489,77.67857142857143,792,0.44548839285714287,BRAZIL,Academic
Tianjin University of Commerce,112,1068,84.82142857142857,792,1.2749785714285715,CHINA MAINLAND,Academic
Chung Shan Medical University Hospital,112,1156,90.17857142857143,792,1.0734892857142857,TAIWAN,Health
Lovely Professional University,112,983,84.82142857142857,792,0.9237767857142858,INDIA,Academic
University of Washington Seattle,111,1188,77.47747747747748,797,1.31250990990991,USA,Academic
Vytautas Magnus University,111,567,60.36036036036037,797,0.8745900900900901,LITHUANIA,Academic
University of the Philippines Los Banos,111,531,71.17117117117117,797,0.6638594594594595,PHILIPPINES,Academic
University of Bucharest,111,411,40.54054054054054,797,0.4812684684684685,ROMANIA,Academic
Rothamsted Research,111,1278,89.1891891891892,797,1.1295945945945947,ENGLAND,Research Institute
European Commission Joint Research Centre,111,1795,91.8918918918919,797,1.6419936936936936,BELGIUM,Government
The World Bank,111,1196,79.27927927927928,797,1.5791828828828829,USA,Government
Western University (University of Western Ontario),110,1481,88.18181818181819,804,1.240120909090909,CANADA,Academic
National Pingtung University Science & Technology,110,1061,87.27272727272727,804,1.1622554545454546,TAIWAN,Academic
University of Oviedo,110,1235,90.9090909090909,804,1.0415354545454545,SPAIN,Academic
Polytechnic University of Catalonia,110,1676,90.9090909090909,804,1.4929554545454544,SPAIN,Academic
Heriot Watt University,110,766,65.45454545454545,804,0.5714054545454545,SCOTLAND,Academic
Peking Union Medical College,110,1113,92.72727272727272,804,1.2108863636363636,CHINA MAINLAND,Academic
Indian Institute of Technology (IIT) - Delhi,110,1518,93.63636363636364,804,1.3163472727272727,INDIA,Academic
Southern Medical University - China,109,1213,91.74311926605505,811,1.2779963302752295,CHINA MAINLAND,Academic
Istanbul University,109,1379,87.1559633027523,811,1.0416018348623854,TURKEY,Academic
Cranfield University,109,1565,88.9908256880734,811,1.4553146788990825,ENGLAND,Academic
Netherlands National Institute for Public Health & the Environment,108,1226,95.37037037037037,814,1.1540462962962963,NETHERLANDS,Research Institute
"Kunming Institute of Botany, CAS",108,858,85.18518518518519,814,0.9477342592592592,CHINA MAINLAND,Research Institute
"Institute of Subtropical Agriculture, CAS",108,1338,95.37037037037037,814,1.2917166666666668,CHINA MAINLAND,Research Institute
Yaroslav the Wise Novgorod State University,108,11,5.555555555555555,814,0.6256222222222222,RUSSIA,Academic
Research Institute of Brewing & Malting (VUPS),108,249,62.96296296296296,814,0.24189074074074077,CZECH REPUBLIC,Research Institute
Anna University Chennai,108,1589,95.37037037037037,814,1.3624703703703704,INDIA,Academic
New York University,107,465,45.794392523364486,820,0.855181308411215,USA,Academic
Chiba University,107,791,84.11214953271028,820,0.9258018691588785,JAPAN,Academic
Universidad de Santiago de Chile,107,1224,93.45794392523365,820,1.172358878504673,CHILE,Academic
University of Jinan,107,1485,94.39252336448598,820,1.5155560747663552,CHINA MAINLAND,Academic
Universite de Technologie de Compiegne,107,2604,96.26168224299066,820,1.6792327102803741,FRANCE,Academic
Defence Research & Development Organisation (DRDO),107,717,86.91588785046729,820,0.6838897196261683,INDIA,Government
CSIC - Instituto de Investigaciones Marinas (IIM),107,1121,95.32710280373831,820,0.9484018691588785,SPAIN,Research Institute
Instituto Federal Goiano,107,597,77.57009345794393,820,0.7184654205607478,BRAZIL,Academic
Chongqing University of Education,107,770,93.45794392523365,820,1.1606551401869158,CHINA MAINLAND,Academic
ICAR - Central Institute on Post Harvest Engineering & Technology,107,1182,89.7196261682243,820,0.8030177570093457,INDIA,Research Institute
"Institute of Quality Standards & Testing Technology for Agro-Products, CAAS",107,1295,91.58878504672897,820,1.2517392523364488,CHINA MAINLAND,Research Institute
National University of Mar del Plata,107,1091,91.58878504672897,820,1.108351401869159,ARGENTINA,Academic
Kindai University (Kinki University),106,634,81.13207547169812,832,0.5017122641509434,JAPAN,Academic
"Institute of Plant Protection, CAAS",106,952,92.45283018867924,832,1.0682349056603775,CHINA MAINLAND,Research Institute
Australian Wine Research Institute,106,1396,98.11320754716981,832,1.3913169811320756,AUSTRALIA,Research Institute
Hebei University,105,904,87.61904761904762,835,1.0547819047619047,CHINA MAINLAND,Academic
Addis Ababa University,105,699,78.0952380952381,835,0.7044704761904763,ETHIOPIA,Academic
Kagawa University,105,815,84.76190476190476,835,0.832,JAPAN,Academic
Harvard Medical School,105,600,67.61904761904762,835,0.7957095238095239,USA,Health
Texas A&M AgriLife Research,105,675,78.0952380952381,835,0.7710190476190477,USA,Research Institute
West Pomeranian University of Technology,105,832,85.71428571428571,835,1.0326857142857142,POLAND,Academic
Lucian Blaga University of Sibiu,105,159,42.857142857142854,835,0.16272285714285717,ROMANIA,Academic
University of South Bohemia Ceske Budejovice,105,670,73.33333333333333,835,0.7865638095238096,CZECH REPUBLIC,Academic
Vrije Universiteit Brussel,104,1243,93.26923076923077,843,1.3948730769230768,BELGIUM,Academic
University of Pavia,104,1508,86.53846153846155,843,1.0910490384615383,ITALY,Academic
Finland National Institute for Health & Welfare,104,1393,97.11538461538461,843,1.531519230769231,FINLAND,Government
National Institute of Animal Science,104,855,86.53846153846155,843,0.868273076923077,SOUTH KOREA,Government
Near East University,104,832,86.53846153846155,843,1.146141346153846,TURKEY,Academic
Pondicherry University,104,1107,87.5,843,0.9433134615384616,INDIA,Academic
Delft University of Technology,103,1340,93.20388349514563,849,1.3267320388349515,NETHERLANDS,Academic
Renmin University of China,103,1496,94.1747572815534,849,1.6084747572815534,CHINA MAINLAND,Academic
University of Munich,103,724,78.64077669902912,849,0.8860281553398058,GERMANY (FED REP GER),Academic
University of Ilorin,103,507,72.81553398058253,849,0.529790291262136,NIGERIA,Academic
Kangnung Wonju National University,103,798,83.49514563106796,849,0.8332310679611651,SOUTH KOREA,Academic
Instituto Nacional de Saude Dr. Ricardo Jorge,103,1868,90.29126213592234,849,1.4311776699029128,PORTUGAL,Health
Instituto Federal do Parana,103,1684,93.20388349514563,849,2.0072747572815532,BRAZIL,Academic
Instituto Federal do Rio Grande do Sul (IFRS),103,786,82.52427184466019,849,0.7292543689320389,BRAZIL,Academic
Kazan State Agrarian University,103,30,15.53398058252427,849,1.107114563106796,RUSSIA,Academic
Slovak University of Technology Bratislava,103,701,84.46601941747572,849,0.7993359223300972,SLOVAKIA,Academic
University of Science & Technology Beijing,102,1409,84.31372549019608,859,1.3841235294117646,CHINA MAINLAND,Academic
University of Genoa,102,1474,95.09803921568627,859,1.3985401960784316,ITALY,Academic
Okayama University,102,622,76.47058823529412,859,0.6811774509803922,JAPAN,Academic
University of Oslo,102,906,87.25490196078431,859,1.4496382352941177,NORWAY,Academic
DSM NV,102,826,78.43137254901961,859,1.5608245098039217,NETHERLANDS,Corporate
University of Liverpool,102,1389,89.2156862745098,859,1.6416500000000003,ENGLAND,Academic
Centre de Biotechnologie de Borj Cedria,102,958,92.15686274509804,859,1.0827666666666669,TUNISIA,Research Institute
National Institute of Food & Drug Safety Evaluation,102,897,97.05882352941177,859,0.8157862745098039,SOUTH KOREA,Government
University of Waterloo,101,1181,85.14851485148515,867,1.563890099009901,CANADA,Academic
Hungarian Academy of Sciences,101,773,86.13861386138613,867,0.7848465346534654,HUNGARY,National Academy
Isfahan University Medical Science,101,889,77.22772277227723,867,0.9728118811881189,IRAN,Academic
